Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,"Korea, Dem. People’s Rep.",PRK,..,2.96700000762939,2.94400000572205,2.9539999961853,2.96799993515015,2.9210000038147,2.88800001144409,2.84800004959106,2.77900004386902,2.71300005912781,2.74000000953674,2.76399993896484
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,"Korea, Rep.",KOR,..,4.40000009536743,3.40000009536743,3.20000004768372,3.09999990463257,3.5,3.59999990463257,3.70000004768372,3.70000004768372,3.84800004959106,4.14799976348877,4.59700012207031
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Kuwait,KWT,..,0.800000011920929,2.21600008010864,2.61500000953674,2.92199993133545,2.90000009536743,2.20000004768372,2.16000008583069,1.79799997806549,2.07599997520447,2.18199992179871,2.30299997329712
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Kyrgyz Republic,KGZ,..,7.53999996185303,8.52999973297119,8.43000030517578,8.32999992370605,8.05000019073486,7.55999994277954,7.21000003814697,6.8899998664856,5.96000003814697,6.32999992370605,6.64300012588501
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Lao PDR,LAO,..,1.95299994945526,0.708999991416931,0.712000012397766,0.717000007629395,0.702000021934509,0.691999971866608,0.680000007152557,0.660000026226044,0.640999972820282,0.625999987125397,0.601999998092651
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Latvia,LVA,..,14.2110004425049,16.2059993743896,15.0469999313354,11.8669996261597,10.8459997177124,9.8730001449585,9.64299964904785,8.71500015258789,7.41200017929077,6.51999998092651,6.53299999237061
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Lebanon,LBN,..,8.30000019073486,6.42199993133545,6.43499994277954,6.4520001411438,6.39599990844727,6.35699987411499,6.30900001525879,6.22499990463257,6.14300012588501,6.22900009155273,6.27600002288818
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Lesotho,LSO,..,35.2680015563965,26.0419998168945,25.3020000457764,24.5799999237061,24.4710006713867,24.3939990997314,24.2999992370605,24.1340007781982,23.9710006713867,23.4050006866455,22.8309993743896
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Liberia,LBR,..,2.27600002288818,2.23799991607666,2.21499991416931,2.19600009918213,2.13199996948242,2.0789999961853,3.08100008964539,3.00399994850159,2.93199992179871,2.81399989128113,2.72499990463257
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Libya,LBY,..,19.0340003967285,19.0049991607666,19.0300006866455,19.0629997253418,18.9559993743896,18.8810005187988,18.7889995574951,18.6270008087158,18.4680004119873,18.5629997253418,18.6259994506836
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Lithuania,LTU,..,15.9309997558594,15.3900003433228,13.3649997711182,11.7700004577637,10.6979999542236,9.11999988555908,7.86199998855591,7.07299995422363,6.14699983596802,6.35200023651123,6.26100015640259
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Luxembourg,LUX,..,2.34500002861023,4.90100002288818,5.1399998664856,5.84800004959106,5.85200023651123,6.66900014877319,6.29099988937378,5.52199983596802,5.58500003814697,5.36299991607666,5.24399995803833
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,"Macao SAR, China",MAC,..,6.80000019073486,2.55999994277954,1.97000002861023,1.82000005245209,1.70000004768372,1.80999994277954,1.89999997615814,2,1.96599996089935,2.23699998855591,2.50500011444092
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Madagascar,MDG,..,5.80000019073486,2.01900005340576,0.598999977111816,0.935999989509583,1.32700002193451,1.7849999666214,1.76300001144409,1.72500002384186,1.68900001049042,1.75800001621246,1.83299994468689
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Malawi,MWI,..,5.93100023269653,5.91400003433228,5.92799997329712,5.94600009918213,5.88700008392334,5.84600019454956,5.79500007629395,5.70699977874756,5.62200021743774,5.65299987792969,5.67399978637695
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Malaysia,MYS,..,3,3.04999995231628,3.03999996185303,3.10999989509583,2.88000011444092,3.09999990463257,3.44000005722046,3.41000008583069,3.34999990463257,3.32399988174438,3.37800002098084
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Maldives,MDV,..,1.97000002861023,4.40899991989136,4.69500017166138,4.99599981307983,5.21000003814697,5.66699981689453,6.11999988555908,5.98099994659424,5.84899997711182,6.13800001144409,6.43400001525879
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Mali,MLI,..,5.32200002670288,6.90000009536743,7.09600019454956,7.30000019073486,6.375,7.72900009155273,7.55299997329712,7.32999992370605,7.1100001335144,7.22399997711182,7.34100008010864
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Malta,MLT,..,6.32299995422363,6.37799978256226,6.19600009918213,6.10599994659424,5.72499990463257,5.37900018692017,4.68699979782104,4.00099992752075,3.71600008010864,3.47300004959106,3.36700010299683
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Marshall Islands,MHL,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Mauritania,MRT,..,9.86800003051758,9.8459997177124,9.86499977111816,9.88799953460693,9.81099987030029,9.75800037384033,9.69200038909912,9.57699966430664,9.46399974822998,9.54800033569336,9.61400032043457
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Mauritius,MUS,..,9.22299957275391,7.44700002670288,7.47200012207031,7.32200002670288,7.46700000762939,7.40999984741211,6.81400012969971,6.7519998550415,6.65700006484985,6.67399978637695,6.68900012969971
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Mexico,MEX,..,2.56299996376038,5.17000007629395,4.88700008392334,4.91400003433228,4.80900001525879,4.31300020217896,3.85899996757507,3.42000007629395,3.28299999237061,3.42499995231628,3.65400004386902
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,"Micronesia, Fed. Sts.",FSM,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Moldova,MDA,..,8.46000003814697,6.68200016021729,5.57800006866455,5.10400009155273,3.85599994659424,3.69400000572205,4.18499994277954,4.09800004959106,2.9779999256134,5.47300004959106,5.36499977111816
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Mongolia,MNG,..,6.14400005340576,4.76900005340576,3.90499997138977,4.23099994659424,4.7979998588562,4.86100006103516,7.2350001335144,6.35900020599365,6.25400018692017,6.01100015640259,5.94600009918213
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Montenegro,MNE,..,30.4729995727539,19.6709995269775,19.9740009307861,19.496000289917,17.9969997406006,17.5440006256104,17.7229995727539,16.0709991455078,15.1750001907349,14.8830003738403,14.7559995651245
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Morocco,MAR,..,13.5799999237061,8.90999984741211,8.98999977111816,9.22999954223633,9.69999980926514,9.46000003814697,9.30000019073486,9.1870002746582,9.07800006866455,9.01900005340576,8.95499992370605
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Mozambique,MOZ,..,2.84100008010864,3.3050000667572,3.36199998855591,3.42199993133545,3.41700005531311,3.42600011825562,3.38299989700317,3.30800008773804,3.23699998855591,3.2409999370575,3.24200010299683
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Myanmar,MMR,..,0.791999995708466,0.78600001335144,0.790000021457672,0.796000003814697,0.777999997138977,0.765999972820282,1.14100003242493,1.55099999904633,1.49399995803833,1.57700002193451,1.71099996566772
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Namibia,NAM,..,20.2999992370605,19.3349990844727,16.7709999084473,19.0279998779297,18.5209999084473,20.8819999694824,23.3519992828369,21.5739994049072,19.8770008087158,20.2730007171631,20.5869998931885
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Nauru,NRU,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Nepal,NPL,..,1.80299997329712,1.51699995994568,1.52499997615814,1.53400003910065,1.49899995326996,1.47500002384186,1.44599997997284,1.39600002765656,1.35000002384186,1.40699994564056,1.46599996089935
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Netherlands,NLD,..,2.72499990463257,4.97700023651123,5.82100009918213,7.24300003051758,7.41599988937378,6.87200021743774,6.00600004196167,4.83900022506714,3.82999992370605,3.19600009918213,2.97499990463257
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,New Caledonia,NCL,..,17.2859992980957,14.3559999465942,14.6719999313354,14.9139995574951,14.5900001525879,14.1269998550415,13.6829996109009,13.2489995956421,12.8470001220703,12.8000001907349,12.7810001373291
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,New Zealand,NZL,..,6.13000011444092,6.49100017547607,6.93100023269653,6.2649998664856,5.7519998550415,5.36499977111816,5.09999990463257,4.7020001411438,4.2979998588562,4.06899976730347,4.01300001144409
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Nicaragua,NIC,..,7.52199983596802,6.44700002670288,5.20800018310547,5.28000020980835,4.51900005340576,4.69999980926514,3.90000009536743,3.29999995231628,5.19999980926514,6.83699989318848,7.35500001907349
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Niger,NER,..,1.47099995613098,0.31700000166893,0.38400000333786,0.458000004291534,0.523999989032745,0.514999985694885,0.504999995231628,0.486999988555908,0.470999985933304,0.474999994039536,0.485000014305115
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Nigeria,NGA,..,3.77999997138977,3.76999998092651,3.73499989509583,3.70300006866455,4.56199979782104,4.31099987030029,7.05999994277954,8.38899993896484,8.24300003051758,8.0959997177124,7.96000003814697
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,North Macedonia,MKD,..,32.2000007629395,31.3770008087158,31.0160007476807,28.996000289917,28.0300006866455,26.068000793457,23.7240009307861,22.3810005187988,20.7360000610352,17.7590007781982,16.4389991760254
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Norway,NOR,..,3.45799994468689,3.21499991416931,3.12299990653992,3.42300009727478,3.48399996757507,4.2960000038147,4.67899990081787,4.16200017929077,3.79999995231628,3.34599995613098,3.30999994277954
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Oman,OMN,..,5.40000009536743,4.62400007247925,4.5310001373291,4.35799980163574,3.8970000743866,3.63199996948242,3.26999998092651,3.02300000190735,2.86400008201599,2.6710000038147,2.5460000038147
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Pakistan,PAK,..,0.628000020980835,0.796000003814697,1.70000004768372,2.9539999961853,1.82700002193451,3.56599998474121,3.78900003433228,3.9449999332428,4.08300018310547,4.45300006866455,4.44500017166138
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Palau,PLW,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Panama,PAN,..,3.7279999256134,2.31100010871887,2.39100003242493,2.29999995231628,2.72300004959106,3.00200009346008,3.31500005722046,3.90000009536743,3.89400005340576,3.90199995040894,3.82500004768372
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Papua New Guinea,PNG,..,2.92000007629395,2.61999988555908,2.63000011444092,2.64199995994568,2.6010000705719,2.57299995422363,2.53900003433228,2.48000001907349,2.42300009727478,2.45900011062622,2.48699998855591
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Paraguay,PRY,..,9.30399990081787,4.66900014877319,4.08500003814697,4.38500022888184,5.03399991989136,4.55600023269653,5.25500011444092,4.61499977111816,4.53399991989136,4.80900001525879,4.83599996566772
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Peru,PER,..,5.73600006103516,3.44199991226196,3.10899996757507,3.23699998855591,2.96199989318848,3,3.53500008583069,3.46000003814697,3.39000010490417,3.30999994277954,3.19600009918213
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Philippines,PHL,..,3.70000004768372,3.59200000762939,3.50399994850159,3.49699997901917,3.59999990463257,3.06800007820129,2.70799994468689,2.55200004577637,2.33800005912781,2.15000009536743,2.16400003433228
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Poland,POL,..,16.3129997253418,9.63199996948242,10.0880002975464,10.326000213623,8.98999977111816,7.50099992752075,6.16099977493286,4.88700008392334,3.84500002861023,3.47399997711182,3.03999996185303
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Portugal,PRT,..,3.80900001525879,12.6770000457764,15.5270004272461,16.1830005645752,13.8940000534058,12.4440002441406,11.0659999847412,8.86699962615967,6.99300003051758,6.33400011062622,5.93300008773804
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Puerto Rico,PRI,..,10.0799999237061,15.6999998092651,14.5,14.3000001907349,13.8999996185303,12,11.8000001907349,10.8000001907349,9.19999980926514,8.1870002746582,8.41399955749512
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Qatar,QAT,..,1.58800005912781,0.560000002384186,0.479999989271164,0.280000001192093,0.200000002980232,0.170000001788139,0.150000005960464,0.140000000596046,0.109999999403954,0.090999998152256,0.0820000022649765
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Romania,ROU,..,6.96700000762939,7.17700004577637,6.79400014877319,7.09600019454956,6.80200004577637,6.81199979782104,5.90100002288818,4.92700004577637,4.18699979782104,3.9760000705719,3.92199993133545
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Russian Federation,RUS,..,10.581000328064,6.53599977493286,5.43599987030029,5.45800018310547,5.15999984741211,5.57100009918213,5.55900001525879,5.21199989318848,4.84600019454956,4.58500003814697,4.42500019073486
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Rwanda,RWA,..,0.75900000333786,1.10199999809265,1.13800001144409,1.17799997329712,1.1690000295639,1.14300000667572,1.11300003528595,1.06299996376038,1.01699995994568,1.02999997138977,1.04100000858307
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Samoa,WSM,..,4.63299989700317,5.67999982833862,8.7519998550415,8.79599952697754,8.72000026702881,8.6560001373291,8.57800006866455,8.44299983978271,8.3120002746582,8.35900020599365,8.35499954223633
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,San Marino,SMR,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Sao Tome and Principe,STP,..,14.3999996185303,14.1120004653931,13.5900001525879,13.6160001754761,13.5319995880127,13.4720001220703,13.3999996185303,13.2729997634888,13.1479997634888,13.3690004348755,13.6709995269775
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Saudi Arabia,SAU,..,4.57000017166138,5.76999998092651,5.51999998092651,5.57000017166138,5.71999979019165,5.59000015258789,5.65000009536743,5.8899998664856,6.03999996185303,5.92700004577637,5.85799980163574
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Senegal,SEN,..,5.60599994659424,10.3599996566772,9.42700004577637,8.54199981689453,7.61100006103516,6.75699996948242,6.70599985122681,6.61499977111816,6.52699995040894,6.60400009155273,6.67600011825562
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Serbia,SRB,..,12.6000003814697,22.9659996032715,24,22.1539993286133,19.2229995727539,17.6599998474121,15.2569999694824,13.4770002365112,12.7329998016357,12.6859998703003,12.7220001220703
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Seychelles,SYC,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Sierra Leone,SLE,..,3.41300010681152,4.29300022125244,4.44099998474121,4.59700012207031,4.67799997329712,4.63700008392334,4.58699989318848,4.5,4.41699981689453,4.42799997329712,4.44099998474121
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Singapore,SGP,..,3.70000004768372,3.89000010490417,3.72000002861023,3.85999989509583,3.74000000953674,3.78999996185303,4.07999992370605,4.19999980926514,4.01900005340576,4.10900020599365,4.38000011444092
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Slovak Republic,SVK,..,19.0620002746582,13.6169996261597,13.9630002975464,14.2209997177124,13.1840000152588,11.4809999465942,9.67000007629395,8.13099956512451,6.53599977493286,5.56099987030029,5.10400009155273
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Slovenia,SVN,..,6.91800022125244,8.16600036621094,8.84000015258789,10.1020002365112,9.66800022125244,8.96199989318848,8,6.56400012969971,5.10799980163574,4.19500017166138,3.80200004577637
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Solomon Islands,SLB,..,2.09100008010864,1.28600001335144,0.967999994754791,0.694000005722046,0.679000020027161,0.669000029563904,0.657999992370605,0.637000024318695,0.617999970912933,0.575999975204468,0.541999995708466
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Somalia,SOM,..,11.7620000839233,11.7279996871948,11.7480001449585,11.7749996185303,11.6850004196167,11.6230001449585,11.5459995269775,11.41100025177,11.2799997329712,11.3509998321533,11.3999996185303
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,South Africa,ZAF,..,30.2290000915527,24.6529998779297,24.7320003509521,24.5690002441406,24.8980007171631,25.1560001373291,26.5510005950928,27.0709991455078,26.9200000762939,28.1809997558594,28.4769992828369
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,South Sudan,SSD,..,12.7119998931885,12.6809997558594,12.7019996643066,12.7299995422363,12.6379995346069,12.5749998092651,12.496000289917,12.3590002059937,12.2250003814697,12.2440004348755,12.2569999694824
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Spain,ESP,..,13.7849998474121,21.3899993896484,24.7870006561279,26.0939998626709,24.4409999847412,22.056999206543,19.6350002288818,17.2240009307861,15.2550001144409,13.9589996337891,13.0150003433228
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Sri Lanka,LKA,..,7.73999977111816,4.11800003051758,3.88000011444092,4.24100017547607,4.19399976730347,4.51900005340576,4.24200010299683,4.17999982833862,4.11899995803833,4.19799995422363,4.17799997329712
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,St. Kitts and Nevis,KNA,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,St. Lucia,LCA,..,16.4899997711182,18.8600006103516,19.0599994659424,22.2099990844727,23.1240005493164,24.0900001525879,21.2630004882813,21.0690002441406,20.878999710083,20.7059993743896,20.1499996185303
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,St. Vincent and the Grenadines,VCT,..,21.0090007781982,19.4479999542236,19.4729995727539,19.5069999694824,19.3939990997314,19.3150005340576,19.2169990539551,19.0470008850098,18.878999710083,18.8810005187988,18.8700008392334
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Sudan,SDN,..,15.4359998703003,17.4400005340576,17.4659996032715,17.4990005493164,17.3910007476807,17.3159999847412,17.2229995727539,17.0599994659424,16.8999996185303,16.5349998474121,16.6180000305176
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Suriname,SUR,..,12.6899995803833,7.53999996185303,8.10000038146973,6.59999990463257,6.94000005722046,7.21999979019165,7.16900014877319,7.08099985122681,6.99399995803833,7.33400011062622,7.47200012207031
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Sweden,SWE,..,5.46600008010864,7.80399990081787,7.97599983215332,8.05200004577637,7.95300006866455,7.43200016021729,6.98999977111816,6.71799993515015,6.34600019454956,6.47599983215332,6.67399978637695
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Switzerland,CHE,..,2.66599988937378,4.40799999237061,4.4850001335144,4.74700021743774,4.82600021362305,4.80100011825562,4.91800022125244,4.79699993133545,4.71299982070923,4.58099985122681,4.84899997711182
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Syrian Arab Republic,SYR,..,9.49899959564209,8.61400032043457,8.63099956512451,8.65299987792969,8.58100032806396,8.5310001373291,8.4689998626709,8.36200046539307,8.25699996948242,8.36999988555908,8.44799995422363
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Tajikistan,TJK,..,14.96399974823,11.6140003204346,11.6359996795654,11.6660003662109,11.5690002441406,11.5010004043579,11.4180002212524,11.2740001678467,11.1330003738403,11.0170001983643,10.9890003204346
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Tanzania,TZA,..,3.07100009918213,3.47000002861023,3.19300007820129,2.9300000667572,2.125,2.1029999256134,2.07699990272522,2.03299999237061,1.99000000953674,1.98000001907349,1.98099994659424
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Thailand,THA,..,2.38899993896484,0.660000026226044,0.579999983310699,0.488999992609024,0.575999975204468,0.597000002861023,0.688000023365021,0.829999983310699,0.765999972820282,0.754000008106232,0.802999973297119
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Timor-Leste,TLS,..,3.31299996376038,3.52999997138977,3.77600002288818,4.03499984741211,4.23299980163574,4.44899988174438,4.65700006484985,4.56599998474121,4.47900009155273,4.5479998588562,4.60300016403198
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Togo,TGO,..,4.46099996566772,1.98199999332428,2.05200004577637,2.12700009346008,2.16100001335144,2.2039999961853,2.17499995231628,2.12599992752075,2.0789999961853,2.03800010681152,2.00500011444092
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Tonga,TON,..,3.70499992370605,1.15199995040894,1.15600001811981,1.16199994087219,1.14100003242493,1.12699997425079,1.11000001430511,1.08000004291534,1.05200004577637,1.11699998378754,1.15699994564056
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Trinidad and Tobago,TTO,..,3.57399988174438,3.24799990653992,3.45300006866455,2.46000003814697,2.22399997711182,2.21099996566772,2.97199988365173,2.70600008964539,2.5,2.68600010871887,2.79500007629395
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Tunisia,TUN,..,14.9399995803833,18.3339996337891,17.6299991607666,15.9340000152588,15.0579996109009,15.2180004119873,15.5139999389648,15.378999710083,15.4589996337891,16.0219993591309,16.1539993286133
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Turkey,TUR,..,6.49499988555908,8.79599952697754,8.14900016784668,8.73200035095215,9.88000011444092,10.2360000610352,10.83899974823,10.8190002441406,10.8900003433228,13.4899997711182,12.9409999847412
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Turkmenistan,TKM,..,11.6730003356934,4.0019998550415,4.01200008392334,4.02400016784668,3.98300004005432,3.9539999961853,3.92000007629395,3.85899996757507,3.79999995231628,3.91300010681152,4.07100009918213
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Tuvalu,TUV,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Uganda,UGA,..,2.8289999961853,3.58200001716614,3.55100011825562,1.9099999666214,1.87999999523163,1.85899996757507,1.83299994468689,1.78999996185303,1.74899995326996,1.84300005435944,1.9190000295639
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Ukraine,UKR,..,11.7069997787476,7.85099983215332,7.52899980545044,7.17000007629395,9.27000045776367,9.14000034332275,9.35000038146973,9.51000022888184,8.79899978637695,8.88199996948242,8.93400001525879
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,United Arab Emirates,ARE,..,2.25,2.49600005149841,2.5090000629425,2.57599997520447,2.21199989318848,1.9099999666214,1.6360000371933,2.46300005912781,2.22900009155273,2.34800004959106,2.44700002670288
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,United Kingdom,GBR,..,5.56199979782104,8.03699970245361,7.88500022888184,7.52500009536743,6.1100001335144,5.30100011825562,4.81300020217896,4.33500003814697,3.99600005149841,3.8510000705719,4.11499977111816
